lat,lon,precipitation,runoff,efficiency
77.543366944409,322.734375,3.0119725e-06,0.0,0.0
77.543366944409,323.4375,3.130318e-06,0.0,0.0
77.543366944409,324.140625,3.248664e-06,0.0,0.0
77.543366944409,324.84375,3.3670096e-06,0.0,0.0
77.543366944409,325.546875,3.492277e-06,0.0,0.0
77.543366944409,326.25,3.6561594e-06,0.0,0.0
77.543366944409,326.953125,3.8200415e-06,0.0,0.0
77.543366944409,327.65625,3.983924e-06,0.0,0.0
77.543366944409,328.359375,4.1550907e-06,0.0,0.0
77.543366944409,329.0625,4.449053e-06,0.0,0.0
77.543366944409,329.765625,4.7430153e-06,0.0,0.0
77.543366944409,330.46875,5.0369777e-06,0.0,0.0
77.543366944409,331.171875,5.3309404e-06,0.0,0.0
77.543366944409,331.875,5.591754e-06,0.0,0.0
77.543366944409,332.578125,5.851185e-06,0.0,0.0
77.543366944409,333.28125,6.1106175e-06,0.0,0.0
77.543366944409,333.984375,6.37005e-06,0.0,0.0
77.543366944409,334.6875,6.5061176e-06,3.7040286e-07,0.22274241
77.543366944409,335.390625,6.6227663e-06,1.4984463e-06,1.0642152
77.543366944409,336.09375,6.739415e-06,5.286651e-06,4.5988154
77.543366944409,336.796875,6.856063e-06,7.0277597e-06,7.2205844
77.543366944409,337.5,7.2198027e-06,7.4041454e-06,4.4252157
77.543366944409,338.203125,7.658185e-06,7.673767e-06,3.2936568
77.543366944409,338.90625,8.0965665e-06,7.9802485e-06,2.8966103
77.543366944409,339.609375,8.5349475e-06,8.34201e-06,2.9273202
77.543366944409,340.3125,9.0783205e-06,8.7511935e-06,2.6875608
78.2450910078212,11.953125,1.3708093e-05,1.9844394e-05,2.2264264
78.2450910078212,12.65625,1.3619741e-05,1.9492034e-05,2.0661807
78.2450910078212,13.359375,1.3505421e-05,1.9100302e-05,1.9239599
78.2450910078212,14.0625,1.3391104e-05,1.7799699e-05,1.7688999
78.2450910078212,14.765625,1.32767855e-05,1.6574222e-05,1.6428403
78.2450910078212,15.46875,1.3335265e-05,1.6558139e-05,1.6113145
78.2450910078212,16.171875,1.3480148e-05,1.6596532e-05,1.6002307
78.2450910078212,16.875,1.3625027e-05,1.667125e-05,1.6126359
78.2450910078212,17.578125,1.3769907e-05,1.7227208e-05,1.6491026
78.2450910078212,18.28125,1.3916516e-05,1.7471679e-05,1.6480664
78.2450910078212,18.984375,1.4065722e-05,1.724896e-05,1.5771637
78.2450910078212,19.6875,1.42149265e-05,1.6832499e-05,1.5130149
78.2450910078212,20.390625,1.4364133e-05,1.6328566e-05,1.4646306
78.2450910078212,21.09375,1.4421897e-05,1.566849e-05,1.4450898
78.2450910078212,21.796875,1.38853065e-05,1.5206452e-05,1.4166833
78.2450910078212,22.5,1.3348713e-05,1.4876454e-05,1.3918314
78.2450910078212,23.203125,1.281212e-05,1.4437824e-05,1.3626194
78.2450910078212,23.90625,1.2275526e-05,1.392503e-05,1.3356941
78.2450910078212,24.609375,1.1999152e-05,1.3300982e-05,1.2928435
78.2450910078212,25.3125,1.1762807e-05,1.287975e-05,1.2658242
78.2450910078212,101.953125,8.398103e-06,8.233228e-06,0.7060683
78.2450910078212,102.65625,8.344488e-06,7.877375e-06,0.689457
78.2450910078212,103.359375,8.294227e-06,7.4481004e-06,0.68799293
78.2450910078212,104.0625,8.243966e-06,7.0892984e-06,0.69027793
78.2450910078212,104.765625,8.193704e-06,6.7653427e-06,0.69979274
78.2450910078212,105.46875,8.052606e-06,6.5102913e-06,0.6991522
78.2450910078212,106.171875,7.86609e-06,6.2357312e-06,0.6901907
78.2450910078212,106.875,7.679571e-06,5.9481617e-06,0.68226904
78.2450910078212,248.203125,5.9228337e-06,3.8287594e-06,0.70423096
78.2450910078212,248.90625,5.861262e-06,3.8663316e-06,0.72047395
78.2450910078212,249.609375,5.8894084e-06,3.783545e-06,0.71155155
78.2450910078212,256.640625,6.2353556e-06,4.5396573e-06,0.6855181
78.2450910078212,257.34375,6.299628e-06,4.177838e-06,0.6858437
78.2450910078212,258.046875,6.3684797e-06,4.043726e-06,0.69040895
78.2450910078212,258.75,6.5014237e-06,4.061416e-06,0.7023757
78.2450910078212,259.453125,6.6343673e-06,4.6571276e-06,0.7563907
78.2450910078212,262.265625,7.037095e-06,3.9646084e-06,0.82660466
78.2450910078212,262.96875,7.098347e-06,4.537954e-06,0.90870935
78.2450910078212,263.671875,7.1595978e-06,4.7077237e-06,0.9870493
78.2450910078212,264.375,7.2980824e-06,4.608441e-06,1.0436481
78.2450910078212,265.078125,7.5041457e-06,5.0350054e-06,1.1235741
78.2450910078212,267.890625,8.278048e-06,7.393506e-06,1.4509648
78.2450910078212,268.59375,8.444359e-06,6.9236303e-06,1.3388293
78.2450910078212,269.296875,8.61067e-06,6.932468e-06,1.3406034
78.2450910078212,270.0,8.77698e-06,7.260441e-06,1.4506603
78.2450910078212,270.703125,8.535307e-06,7.2537573e-06,1.26588
78.2450910078212,271.40625,8.293635e-06,6.922549e-06,1.1737373
78.2450910078212,272.109375,8.051961e-06,6.1045507e-06,1.1087577
78.2450910078212,272.8125,7.810288e-06,5.9547656e-06,1.0757166
78.2450910078212,273.515625,7.682654e-06,5.9976883e-06,0.8333972
78.2450910078212,274.21875,7.5964886e-06,6.143223e-06,0.7187192
78.2450910078212,274.921875,7.5103235e-06,6.380478e-06,0.66917217
78.2450910078212,275.625,7.4241593e-06,6.678879e-06,0.6467245
78.2450910078212,276.328125,7.5475587e-06,7.1052245e-06,0.6214487
78.2450910078212,277.03125,7.910458e-06,7.3092833e-06,0.5835157
78.2450910078212,277.734375,8.2733595e-06,7.1799154e-06,0.53547025
78.2450910078212,278.4375,8.636262e-06,7.73249e-06,0.54154027
78.2450910078212,279.140625,9.04665e-06,8.183782e-06,0.54065794
78.2450910078212,279.84375,9.647e-06,7.5480134e-06,0.4613892
78.2450910078212,280.546875,1.02473505e-05,6.214763e-06,0.35622564
78.2450910078212,281.25,1.0847701e-05,4.4165254e-06,0.23507622
78.2450910078212,281.953125,1.1448049e-05,3.812326e-06,0.19484952
78.2450910078212,282.65625,1.1276043e-05,3.716095e-06,0.19813433
78.2450910078212,283.359375,1.1048868e-05,4.3818163e-06,0.2603518
78.2450910078212,284.0625,1.0821694e-05,5.5847927e-06,0.39316714
78.2450910078212,284.765625,1.0594518e-05,6.9415823e-06,0.5928268
78.2450910078212,285.46875,1.023054e-05,8.376379e-06,0.76441157
78.2450910078212,286.171875,9.7981565e-06,8.8621655e-06,0.8208966
78.2450910078212,286.875,9.365775e-06,8.715277e-06,0.8389071
78.2450910078212,287.578125,8.933393e-06,9.052682e-06,0.93083423
78.2450910078212,288.28125,8.57382e-06,9.08219e-06,0.96429497
78.2450910078212,288.984375,8.3234645e-06,8.649858e-06,0.90798724
78.2450910078212,289.6875,8.073108e-06,8.429999e-06,0.90439266
78.2450910078212,290.390625,7.8227495e-06,8.347196e-06,0.912185
78.2450910078212,291.09375,7.56731e-06,8.600129e-06,0.9292465
78.2450910078212,291.796875,7.278844e-06,9.078313e-06,0.99308896
78.2450910078212,292.5,6.9903763e-06,9.706661e-06,1.0906522
78.2450910078212,293.203125,6.7019087e-06,8.16755e-06,0.9356949
78.2450910078212,293.90625,6.413442e-06,6.52134e-06,0.8546838
78.2450910078212,294.609375,6.338044e-06,4.7144817e-06,3.076317
78.2450910078212,295.3125,6.2954255e-06,3.4157235e-06,1.0609953
78.2450910078212,296.015625,6.2528056e-06,2.4378487e-06,0.9571954
78.2450910078212,296.71875,6.210187e-06,2.2354075e-06,1.9990662
78.2450910078212,297.421875,6.09613e-06,1.8889434e-06,1.0586802
78.2450910078212,298.125,5.9344466e-06,1.4464644e-06,0.3106237
78.2450910078212,298.828125,5.7727643e-06,7.9580445e-07,0.13142459
78.2450910078212,299.53125,5.611082e-06,3.0405624e-07,0.0338214
78.2450910078212,300.234375,5.4503726e-06,5.0676046e-08,0.0059511764
78.2450910078212,300.9375,5.291613e-06,0.0,0.0
78.2450910078212,301.640625,5.132852e-06,0.0,0.0
78.2450910078212,302.34375,4.9740925e-06,0.0,0.0
78.2450910078212,303.046875,4.82512e-06,0.0,0.0
78.2450910078212,303.75,4.813192e-06,0.0,0.0
78.2450910078212,304.453125,4.8012635e-06,0.0,0.0
78.2450910078212,305.15625,4.7893345e-06,0.0,0.0
78.2450910078212,305.859375,4.777406e-06,0.0,0.0
78.2450910078212,306.5625,4.7530516e-06,0.0,0.0
78.2450910078212,307.265625,4.725591e-06,0.0,0.0
78.2450910078212,307.96875,4.698131e-06,0.0,0.0
78.2450910078212,308.671875,4.6706705e-06,0.0,0.0
78.2450910078212,309.375,4.608846e-06,0.0,0.0
78.2450910078212,310.078125,4.516953e-06,0.0,0.0
78.2450910078212,310.78125,4.425059e-06,0.0,0.0
78.2450910078212,311.484375,4.3331665e-06,0.0,0.0
78.2450910078212,312.1875,4.22579e-06,0.0,0.0
78.2450910078212,312.890625,4.0758327e-06,0.0,0.0
78.2450910078212,313.59375,3.9258753e-06,0.0,0.0
78.2450910078212,314.296875,3.775917e-06,0.0,0.0
78.2450910078212,315.0,3.6259596e-06,0.0,0.0
78.2450910078212,315.703125,3.4730647e-06,0.0,0.0
78.2450910078212,316.40625,3.3201698e-06,0.0,0.0
78.2450910078212,317.109375,3.1672746e-06,0.0,0.0
78.2450910078212,317.8125,3.0143792e-06,0.0,0.0
78.2450910078212,318.515625,2.9448433e-06,0.0,0.0
78.2450910078212,319.21875,2.90562e-06,0.0,0.0
78.2450910078212,319.921875,2.866397e-06,0.0,0.0
78.2450910078212,320.625,2.827174e-06,0.0,0.0
78.2450910078212,321.328125,2.8498423e-06,0.0,0.0
78.2450910078212,322.03125,2.9432442e-06,0.0,0.0
78.2450910078212,322.734375,3.0366461e-06,0.0,0.0
78.2450910078212,323.4375,3.130048e-06,0.0,0.0
78.2450910078212,324.140625,3.2365265e-06,0.0,0.0
78.2450910078212,324.84375,3.395313e-06,0.0,0.0
78.2450910078212,325.546875,3.554099e-06,0.0,0.0
78.2450910078212,326.25,3.712885e-06,0.0,0.0
78.2450910078212,326.953125,3.871671e-06,0.0,0.0
78.2450910078212,327.65625,4.028654e-06,0.0,0.0
78.2450910078212,328.359375,4.1855083e-06,0.0,0.0
78.2450910078212,329.0625,4.342362e-06,0.0,0.0
78.2450910078212,329.765625,4.499216e-06,0.0,0.0
78.2450910078212,330.46875,4.7137005e-06,0.0,0.0
78.2450910078212,331.171875,4.957001e-06,0.0,0.0
78.2450910078212,331.875,5.2003e-06,0.0,0.0
78.2450910078212,332.578125,5.4436e-06,0.0,0.0
78.2450910078212,333.28125,5.682791e-06,2.7089947e-15,2.6536182e-10
78.2450910078212,333.984375,5.915819e-06,9.481482e-15,9.2462243e-10
78.2450910078212,334.6875,6.1488468e-06,4.2852187e-07,0.35834476
78.2450910078212,335.390625,6.3818748e-06,1.421989e-06,1.1076671
78.2450910078212,336.09375,6.6354464e-06,4.2467154e-06,3.052944
78.2450910078212,336.796875,7.022553e-06,6.0052057e-06,3.1616766
78.2450910078212,337.5,7.409658e-06,7.052872e-06,3.1451774
78.2450910078212,338.203125,7.796763e-06,7.864235e-06,3.0853565
78.2450910078212,338.90625,8.183868e-06,8.423058e-06,3.107556
78.2450910078212,339.609375,8.588733e-06,8.603063e-06,2.629588
78.2450910078212,340.3125,8.996329e-06,8.850823e-06,2.3527443
78.9468112809667,11.953125,1.2319975e-05,1.5243572e-05,1.4612374
78.9468112809667,12.65625,1.2166048e-05,1.503763e-05,1.4489499
78.9468112809667,13.359375,1.1996074e-05,1.5335769e-05,1.4778972
78.9468112809667,14.0625,1.1826103e-05,1.5574735e-05,1.525067
78.9468112809667,14.765625,1.165613e-05,1.5826628e-05,1.5906217
78.9468112809667,15.46875,1.1693948e-05,1.618943e-05,1.6125045
78.9468112809667,16.171875,1.183566e-05,1.637655e-05,1.6087085
78.9468112809667,16.875,1.1977375e-05,1.644656e-05,1.6177694
78.9468112809667,17.578125,1.2119088e-05,1.6689943e-05,1.6578187
78.9468112809667,18.28125,1.2315384e-05,1.673178e-05,1.6691351
78.9468112809667,18.984375,1.2593554e-05,1.6471304e-05,1.6122302
78.9468112809667,19.6875,1.2871723e-05,1.608567e-05,1.5532185
78.9468112809667,20.390625,1.3149893e-05,1.5670821e-05,1.5057043
78.9468112809667,21.09375,1.33330395e-05,1.5264248e-05,1.4865545
78.9468112809667,21.796875,1.2898541e-05,1.4899116e-05,1.4648294
78.9468112809667,22.5,1.246404e-05,1.4561597e-05,1.4472523
78.9468112809667,23.203125,1.2029541e-05,1.4349291e-05,1.4332602
78.9468112809667,23.90625,1.15950415e-05,1.409327e-05,1.4192654
78.9468112809667,24.609375,1.1366424e-05,1.3771679e-05,1.3827845
78.9468112809667,25.3125,1.1169481e-05,1.3350307e-05,1.3458573
78.9468112809667,101.953125,8.0966465e-06,9.314373e-06,0.71842796
78.9468112809667,102.65625,8.116388e-06,9.118345e-06,0.7025188
78.9468112809667,103.359375,8.156303e-06,8.894892e-06,0.69295865
78.9468112809667,104.0625,8.196218e-06,8.118815e-06,0.6643877
78.9468112809667,104.765625,8.236133e-06,7.324884e-06,0.6411704
78.9468112809667,105.46875,8.129472e-06,7.012148e-06,0.64359945
78.9468112809667,106.171875,7.949525e-06,6.6947023e-06,0.64515054
78.9468112809667,106.875,7.769577e-06,6.3741113e-06,0.6499093
78.9468112809667,248.203125,5.952275e-06,3.7391405e-06,0.70101184
78.9468112809667,248.90625,5.990362e-06,3.8304147e-06,0.71289885
78.9468112809667,249.609375,6.030672e-06,3.8107155e-06,0.71374524
78.9468112809667,256.640625,6.505339e-06,5.2555006e-06,0.6613376
78.9468112809667,257.34375,6.6303146e-06,5.224379e-06,0.64770055
78.9468112809667,258.046875,6.757137e-06,5.2205833e-06,0.63867486
78.9468112809667,258.75,6.909817e-06,5.235003e-06,0.6640899
78.9468112809667,259.453125,7.0624965e-06,5.712063e-06,0.7340991
78.9468112809667,262.265625,7.574075e-06,5.577238e-06,1.0134671
78.9468112809667,262.96875,7.671677e-06,7.1120294e-06,1.1803511
78.9468112809667,263.671875,7.769278e-06,7.3672286e-06,1.4303541
78.9468112809667,264.375,7.802469e-06,6.769367e-06,1.5244743
78.9468112809667,265.078125,7.779298e-06,8.063583e-06,1.5553201
78.9468112809667,267.890625,8.060826e-06,9.951808e-06,1.3345681
78.9468112809667,268.59375,8.333084e-06,9.844403e-06,1.2441267
78.9468112809667,269.296875,8.6053415e-06,9.7733455e-06,1.1590767
78.9468112809667,270.0,8.877599e-06,9.726515e-06,1.0761199
78.9468112809667,270.703125,8.609481e-06,9.546777e-06,1.00748
78.9468112809667,271.40625,8.3413615e-06,9.295635e-06,0.96001107
78.9468112809667,272.109375,8.073243e-06,8.937383e-06,0.9248764
78.9468112809667,272.8125,7.805124e-06,8.707681e-06,0.8982258
78.9468112809667,273.515625,7.582215e-06,8.534677e-06,0.8256576
78.9468112809667,274.21875,7.3757446e-06,8.4599105e-06,0.7712003
78.9468112809667,274.921875,7.1692752e-06,8.5609845e-06,0.7633304
78.9468112809667,275.625,6.9628054e-06,8.779288e-06,0.7834443
78.9468112809667,276.328125,6.865926e-06,9.224108e-06,0.7840243
78.9468112809667,277.03125,6.8942936e-06,8.9181185e-06,0.72649425
78.9468112809667,277.734375,6.9226608e-06,7.4859163e-06,0.5908092
78.9468112809667,278.4375,6.951028e-06,6.0306775e-06,0.46719563
78.9468112809667,279.140625,6.9985012e-06,4.629166e-06,0.3510043
78.9468112809667,279.84375,7.1223985e-06,3.4656132e-06,0.25221035
78.9468112809667,280.546875,7.2462963e-06,2.4152287e-06,0.16962431
78.9468112809667,281.25,7.3701945e-06,1.4402906e-06,0.09744202
78.9468112809667,281.953125,7.4940917e-06,1.1089671e-06,0.07279115
78.9468112809667,282.65625,7.3882e-06,9.657437e-07,0.06581361
78.9468112809667,283.359375,7.2658963e-06,1.1046715e-06,0.083319515
78.9468112809667,284.0625,7.1435916e-06,1.3601149e-06,0.11976491
78.9468112809667,284.765625,7.0212877e-06,1.7423719e-06,0.19498491
78.9468112809667,285.46875,6.750837e-06,2.5153684e-06,0.38410854
78.9468112809667,286.171875,6.406313e-06,3.6145846e-06,0.6018918
78.9468112809667,286.875,6.0617895e-06,4.931279e-06,0.8715873
78.9468112809667,287.578125,5.7172642e-06,7.477458e-06,1.5272057
78.9468112809667,288.28125,5.4686693e-06,8.689295e-06,1.8586278
78.9468112809667,288.984375,5.3639665e-06,7.899617e-06,1.6101875
78.9468112809667,289.6875,5.2592636e-06,7.4101854e-06,1.5300183
78.9468112809667,290.390625,5.15456e-06,7.0596748e-06,1.518388
78.9468112809667,291.09375,5.064302e-06,6.964611e-06,1.4933171
78.9468112809667,291.796875,5.0679296e-06,6.9358202e-06,1.291007
78.9468112809667,292.5,5.0715576e-06,6.951213e-06,1.1601121
78.9468112809667,293.203125,5.075185e-06,6.734152e-06,1.069325
78.9468112809667,293.90625,5.0788126e-06,6.517461e-06,0.9982882
78.9468112809667,294.609375,5.1614397e-06,6.301322e-06,0.9549249
78.9468112809667,295.3125,5.25622e-06,6.216057e-06,0.903503
78.9468112809667,296.015625,5.3510007e-06,6.296362e-06,0.9911289
78.9468112809667,296.71875,5.4457823e-06,6.9080947e-06,2.6038108
78.9468112809667,297.421875,5.470715e-06,6.271359e-06,5.410638
78.9468112809667,298.125,5.4490833e-06,4.802313e-06,1.8618542
78.9468112809667,298.828125,5.4274515e-06,2.6420983e-06,0.7978804
78.9468112809667,299.53125,5.40582e-06,1.0094775e-06,0.113567024
78.9468112809667,300.234375,5.3579015e-06,1.6824626e-07,0.019981239
78.9468112809667,300.9375,5.2574073e-06,0.0,0.0
78.9468112809667,301.640625,5.1569136e-06,0.0,0.0
78.9468112809667,302.34375,5.056421e-06,0.0,0.0
78.9468112809667,303.046875,4.9606306e-06,0.0,0.0
78.9468112809667,303.75,4.9306823e-06,0.0,0.0
78.9468112809667,304.453125,4.900734e-06,0.0,0.0
78.9468112809667,305.15625,4.870786e-06,0.0,0.0
78.9468112809667,305.859375,4.8408383e-06,0.0,0.0
78.9468112809667,306.5625,4.8458705e-06,0.0,0.0
78.9468112809667,307.265625,4.859647e-06,0.0,0.0
78.9468112809667,307.96875,4.873425e-06,0.0,0.0
78.9468112809667,308.671875,4.8872025e-06,0.0,0.0
78.9468112809667,309.375,4.866193e-06,0.0,0.0
78.9468112809667,310.078125,4.814747e-06,0.0,0.0
78.9468112809667,310.78125,4.763301e-06,0.0,0.0
78.9468112809667,311.484375,4.7118547e-06,0.0,0.0
78.9468112809667,312.1875,4.6276505e-06,0.0,0.0
78.9468112809667,312.890625,4.453362e-06,0.0,0.0
78.9468112809667,313.59375,4.2790725e-06,0.0,0.0
78.9468112809667,314.296875,4.1047833e-06,0.0,0.0
78.9468112809667,315.0,3.930495e-06,0.0,0.0
78.9468112809667,315.703125,3.741499e-06,0.0,0.0
78.9468112809667,316.40625,3.5525031e-06,0.0,0.0
78.9468112809667,317.109375,3.3635067e-06,0.0,0.0
78.9468112809667,317.8125,3.174511e-06,0.0,0.0
78.9468112809667,318.515625,3.070544e-06,0.0,0.0
78.9468112809667,319.21875,2.9974965e-06,0.0,0.0
78.9468112809667,319.921875,2.9244493e-06,0.0,0.0
78.9468112809667,320.625,2.8514019e-06,0.0,0.0
78.9468112809667,321.328125,2.8395211e-06,0.0,0.0
78.9468112809667,322.03125,2.8975453e-06,0.0,0.0
78.9468112809667,322.734375,2.9555697e-06,0.0,0.0
78.9468112809667,323.4375,3.0135939e-06,0.0,0.0
78.9468112809667,324.140625,3.0839628e-06,0.0,0.0
78.9468112809667,324.84375,3.2037085e-06,0.0,0.0
78.9468112809667,325.546875,3.3234546e-06,0.0,0.0
78.9468112809667,326.25,3.4432005e-06,0.0,0.0
78.9468112809667,326.953125,3.5629466e-06,0.0,0.0
78.9468112809667,327.65625,3.7146701e-06,0.0,0.0
78.9468112809667,328.359375,3.8686776e-06,0.0,0.0
78.9468112809667,329.0625,4.022685e-06,0.0,0.0
78.9468112809667,329.765625,4.1766925e-06,0.0,0.0
78.9468112809667,330.46875,4.400036e-06,0.0,0.0
78.9468112809667,331.171875,4.6580467e-06,0.0,0.0
78.9468112809667,331.875,4.916058e-06,0.0,0.0
78.9468112809667,332.578125,5.1740685e-06,0.0,0.0
78.9468112809667,333.28125,5.419829e-06,8.9939585e-15,9.892067e-10
78.9468112809667,333.984375,5.6472127e-06,3.1478858e-14,3.272263e-09
78.9468112809667,334.6875,5.8745964e-06,3.513445e-07,0.49334025
78.9468112809667,335.390625,6.1019805e-06,1.0359597e-06,1.1835312
78.9468112809667,336.09375,6.3295392e-06,2.7023127e-06,2.0428052
78.9468112809667,336.796875,6.5582267e-06,4.5159773e-06,2.2434635
78.9468112809667,337.5,6.7869146e-06,6.4278493e-06,2.6364202
78.9468112809667,338.203125,7.015602e-06,8.702761e-06,3.2667177
78.9468112809667,338.90625,7.244291e-06,9.996402e-06,3.4732091
78.9468112809667,339.609375,7.6197794e-06,9.818144e-06,2.7970345
78.9468112809667,340.3125,8.017852e-06,9.663535e-06,2.3664072
79.6485269936663,11.953125,1.0316508e-05,1.2628103e-05,1.3070995
79.6485269936663,12.65625,1.0156095e-05,1.2685741e-05,1.2858647
79.6485269936663,13.359375,9.996486e-06,1.3048235e-05,1.2984959
79.6485269936663,14.0625,9.857802e-06,1.3431457e-05,1.3264009
79.6485269936663,14.765625,9.719119e-06,1.3799557e-05,1.3606707
79.6485269936663,15.46875,9.5804335e-06,1.4086447e-05,1.4057616
79.6485269936663,16.171875,9.441749e-06,1.424426e-05,1.4512756
79.6485269936663,16.875,9.348482e-06,1.4316e-05,1.4891613
79.6485269936663,17.578125,9.363081e-06,1.4460354e-05,1.5099126
79.6485269936663,18.28125,9.377681e-06,1.4457151e-05,1.5196646
79.6485269936663,18.984375,9.39228e-06,1.42326e-05,1.5112257
79.6485269936663,19.6875,9.406878e-06,1.4032786e-05,1.5042658
79.6485269936663,20.390625,9.553997e-06,1.3848903e-05,1.4660076
79.6485269936663,21.09375,9.807132e-06,1.3704009e-05,1.4121445
79.6485269936663,21.796875,1.0060266e-05,1.3516297e-05,1.3608491
79.6485269936663,22.5,1.0313401e-05,1.3300045e-05,1.3130641
79.6485269936663,23.203125,1.0566536e-05,1.3179881e-05,1.2818795
79.6485269936663,23.90625,1.0746487e-05,1.3052526e-05,1.2581455
79.6485269936663,24.609375,1.0909808e-05,1.29143755e-05,1.2345566
79.6485269936663,25.3125,1.1073128e-05,1.27106805e-05,1.2100449
79.6485269936663,26.015625,1.1236447e-05,1.2490625e-05,1.1886196
79.6485269936663,26.71875,1.1368229e-05,1.2270712e-05,1.1721572
79.6485269936663,92.8125,9.550854e-06,9.70194e-06,0.97587126
79.6485269936663,93.515625,9.608986e-06,9.849626e-06,0.9798757
79.6485269936663,94.21875,9.353484e-06,9.971082e-06,0.9357503
79.6485269936663,94.921875,9.097979e-06,1.0061717e-05,0.89957005
79.6485269936663,95.625,8.842475e-06,1.0131811e-05,0.87059826
79.6485269936663,96.328125,8.586973e-06,1.0094331e-05,0.8455613
79.6485269936663,97.03125,8.455178e-06,1.00753705e-05,0.82638407
79.6485269936663,97.734375,8.438259e-06,1.0084184e-05,0.8170547
79.6485269936663,98.4375,8.421338e-06,9.989784e-06,0.8076677
79.6485269936663,262.265625,7.659623e-06,7.296715e-06,1.1572386
79.6485269936663,262.96875,7.73196e-06,8.4580915e-06,1.392082
79.6485269936663,263.671875,7.663718e-06,8.89763e-06,1.5911672
79.6485269936663,264.375,7.444084e-06,8.855941e-06,1.5842026
79.6485269936663,265.078125,7.2244497e-06,9.527348e-06,1.6624793
79.6485269936663,265.78125,7.0048154e-06,1.0014822e-05,1.7377989
79.6485269936663,266.484375,6.785181e-06,1.0226399e-05,1.7773657
79.6485269936663,267.1875,6.6247285e-06,1.0313024e-05,1.7485224
79.6485269936663,267.890625,6.4849883e-06,1.0293068e-05,1.6870747
79.6485269936663,268.59375,6.345248e-06,9.971752e-06,1.5478688
79.6485269936663,269.296875,6.2055083e-06,9.74136e-06,1.4804753
79.6485269936663,270.0,6.0657676e-06,9.571586e-06,1.4625382
79.6485269936663,270.703125,5.8943983e-06,9.205426e-06,1.3980876
79.6485269936663,271.40625,5.7230286e-06,8.882263e-06,1.3487921
79.6485269936663,272.109375,5.551659e-06,8.623599e-06,1.3143921
79.6485269936663,272.8125,5.380289e-06,8.403719e-06,1.3102914
79.6485269936663,273.515625,5.2755877e-06,8.236224e-06,1.2944378
79.6485269936663,274.21875,5.361365e-06,8.239455e-06,1.2217426
79.6485269936663,274.921875,5.447142e-06,8.397697e-06,1.2174778
79.6485269936663,275.625,5.5329197e-06,8.659275e-06,1.2541567
79.6485269936663,276.328125,5.618697e-06,9.108826e-06,1.2171978
79.6485269936663,277.03125,5.657252e-06,8.885564e-06,1.1243354
79.6485269936663,277.734375,5.651959e-06,7.653089e-06,0.96010065
79.6485269936663,278.4375,5.6466665e-06,5.799185e-06,0.68944216
79.6485269936663,279.140625,5.6413733e-06,3.9566617e-06,0.43263513
79.6485269936663,279.84375,5.63608e-06,2.7810868e-06,0.2995555
79.6485269936663,280.546875,5.642269e-06,1.8306476e-06,0.18448076
79.6485269936663,281.25,5.6517392e-06,1.0302991e-06,0.09377071
79.6485269936663,281.953125,5.6612093e-06,7.231115e-07,0.061621338
79.6485269936663,282.65625,5.670679e-06,5.2346866e-07,0.041562438
79.6485269936663,283.359375,5.674441e-06,4.8514306e-07,0.0387207
79.6485269936663,284.0625,5.529814e-06,5.2177165e-07,0.043058254
79.6485269936663,284.765625,5.3851863e-06,6.472866e-07,0.057535097
79.6485269936663,285.46875,5.2405594e-06,1.0533925e-06,0.10909359
79.6485269936663,286.171875,5.0959316e-06,1.7887943e-06,0.2215195
79.6485269936663,286.875,4.9267096e-06,2.743727e-06,0.3995793
79.6485269936663,287.578125,4.699076e-06,4.5666566e-06,0.8183723
79.6485269936663,288.28125,4.471442e-06,5.7177017e-06,1.216036
79.6485269936663,288.984375,4.2438082e-06,5.86092e-06,1.5249522
79.6485269936663,289.6875,4.016175e-06,6.07612e-06,2.2212195
79.6485269936663,293.90625,4.3674117e-06,5.861871e-06,2.327522
79.6485269936663,294.609375,4.6427945e-06,6.000396e-06,1.7721087
79.6485269936663,295.3125,4.9181763e-06,6.1878613e-06,1.5071111
79.6485269936663,296.015625,5.193558e-06,6.452108e-06,1.3574113
79.6485269936663,296.71875,5.4587085e-06,6.974522e-06,1.3176848
79.6485269936663,297.421875,5.5959504e-06,6.863674e-06,1.1050493
79.6485269936663,298.125,5.7331936e-06,6.3306543e-06,0.89238477
79.6485269936663,298.828125,5.870436e-06,5.5881815e-06,0.8044684
79.6485269936663,299.53125,6.007678e-06,4.6251307e-06,0.7469089
79.6485269936663,300.234375,6.0794596e-06,3.3312097e-06,0.6854356
79.6485269936663,300.9375,6.0203174e-06,2.2113543e-06,0.4223034
79.6485269936663,301.640625,5.9611752e-06,1.2192819e-06,0.15287821
79.6485269936663,302.34375,5.902033e-06,5.642788e-07,0.06946063
79.6485269936663,303.046875,5.8428905e-06,1.9011962e-07,0.021457678
79.6485269936663,303.75,5.781027e-06,3.189625e-09,0.0011029742
79.6485269936663,304.453125,5.717295e-06,1.1961094e-09,0.00041252255
79.6485269936663,305.15625,5.6535623e-06,0.0,0.0
79.6485269936663,305.859375,5.5898295e-06,0.0,0.0
79.6485269936663,306.5625,5.526097e-06,0.0,0.0
79.6485269936663,307.265625,5.4481216e-06,0.0,0.0
79.6485269936663,307.96875,5.3676695e-06,0.0,0.0
79.6485269936663,308.671875,5.287218e-06,0.0,0.0
79.6485269936663,309.375,5.206766e-06,0.0,0.0
